Date,Open,High,Low,Close,Volume,Adj_Close
2019-01-14,415.2505995720838,419.8954608648364,412.2314397317946,418.8271484375,5784064,418.8271484375
2019-01-15,421.05664297071837,422.21785820229786,417.57299727597996,420.3134765625,4291873,420.3134765625
2019-01-16,419.3380687017064,424.91190221129926,415.38993663241143,421.5675964355469,5879148,421.5675964355469
2019-01-17,422.6823528191289,423.05393603073173,392.4907561891911,396.2530822753906,8343750,396.2530822753906
2019-01-18,393.9306424484515,393.9771080675415,343.90551312629583,362.9958801269531,82906214,362.9958801269531
2019-01-21,362.3920879557489,377.6736647770855,362.3456223322895,370.0096435546875,48936782,370.0096435546875
2019-01-22,381.8075615264805,393.41971364103284,380.32120038582167,389.1929016113281,38255365,389.1929016113281
2019-01-23,388.031675253232,403.5454930226338,382.41137678124954,400.3869934082031,26921274,400.3869934082031
2019-01-24,400.38700812590037,406.8898133622839,387.4743005407921,392.9552307128906,18446490,392.9552307128906
2019-01-25,395.1847743090271,399.2258091113901,389.56450375228013,392.3978576660156,8720973,392.3978576660156
2019-01-28,393.8842124174636,394.5809415667869,381.0179417899628,382.5043029785156,5809082,382.5043029785156
2019-01-29,381.34309398539995,394.58094803970437,377.39496207446706,392.3978576660156,7472930,392.3978576660156
2019-01-30,393.88421706405353,395.742161484167,386.63824516560385,388.2639465332031,4351530,388.2639465332031
2019-01-31,389.2394137627102,400.7122279290547,384.3158716589282,393.37335205078125,16672076,393.37335205078125
2019-02-01,391.28317899033823,397.6001798536252,387.3814836424339,393.18756103515625,3950126,393.18756103515625
2019-02-04,392.3049067208974,392.9551985312716,380.13539488371805,385.3376159667969,3679517,385.3376159667969
2019-02-05,385.33766375359056,388.7748722918627,377.67364297364344,380.78570556640625,3523707,380.78570556640625
2019-02-06,380.87857439692436,389.2393235910032,374.65444976800717,387.0097961425781,5638849,387.0097961425781
2019-02-07,392.9552461008688,414.1358012173767,391.19020456615686,404.010009765625,18187249,404.010009765625
2019-02-08,403.1739203941819,404.93896184111884,394.34868480951667,400.4334411621094,6133747,400.4334411621094
2019-02-11,401.54826219282495,402.80238042259106,390.9579840247692,398.1110534667969,4945054,398.1110534667969
2019-02-12,396.8569608585657,412.4636834884038,393.93067555923545,405.58929443359375,8559968,405.58929443359375
2019-02-14,401.31592518548825,413.29965894811505,398.2038631512072,409.5837707519531,9040227,409.5837707519531
2019-02-15,409.44446273366356,409.44446273366356,386.8704515111413,392.8623046875,10206627,392.8623046875
2019-02-18,394.3486847339466,397.60008731714754,383.9441851277112,385.19830322265625,6210412,385.19830322265625
2019-02-19,387.5207508723225,392.39785496400935,383.0616956142016,384.26934814453125,4742270,384.26934814453125
2019-02-20,388.31037521771816,394.3022571800894,386.4988681081693,392.3514099121094,4385350,392.3514099121094
2019-02-21,394.9989468539431,401.31594577146546,392.6765166122101,399.1793212890625,4736317,399.1793212890625
2019-02-22,400.38706305633434,405.72865380476577,398.018195020937,399.9225769042969,4373261,399.9225769042969
2019-02-25,400.7586056507583,407.5865570630068,397.1356197024169,405.1247863769531,4849697,405.1247863769531
2019-02-26,399.92260815723836,408.74784573562107,392.815975145696,404.7997131347656,5255113,404.7997131347656
2019-02-27,405.496372875299,419.5702962982253,405.03188676662165,411.2560119628906,12232682,411.2560119628906
2019-02-28,414.87903411205104,419.43099270395754,410.6986587694867,413.5320129394531,10862473,413.5320129394531
2019-03-01,416.0866374749071,418.9664569286703,413.4390610682219,415.5757141113281,5608805,415.5757141113281
2019-03-05,416.0401875511495,424.44737425966554,413.71775715100904,423.5184020996094,5251255,423.5184020996094
2019-03-06,424.5403250826204,436.0131382247624,415.204165159856,427.8381652832031,13004184,427.8381652832031
2019-03-07,426.8627323852015,430.11413513459917,416.92271835419314,418.8735656738281,10701581,418.8735656738281
2019-03-08,417.5730454764559,425.37640706341614,415.5292950929733,422.6359558105469,5040326,422.6359558105469
2019-03-11,423.61131878311215,428.67422856031516,421.7533744024845,426.8162841796875,4628360,426.8162841796875
2019-03-12,430.1141138773548,438.14971746230276,429.18514170915313,436.8955993652344,8660320,436.8955993652344
2019-03-13,439.4038784532662,441.261822971039,420.35994714609507,424.0758361816406,7156428,424.0758361816406
2019-03-14,424.44735220427594,435.22343437097027,423.6112829736658,433.04034423828125,8039525,433.04034423828125
2019-03-15,433.08682925142784,436.57047482664854,429.46381517321413,431.36822509765625,5877969,431.36822509765625
2019-03-18,432.9010560237492,436.52404202433775,426.0731045130348,431.8791809082031,3785329,431.8791809082031
2019-03-19,434.29448902467004,441.4940233347047,433.5048570109927,435.6415100097656,6725926,435.6415100097656
2019-03-20,437.3136825682051,442.93395328777143,432.90106442226994,441.0295715332031,4235163,441.0295715332031
2019-03-22,442.004976247913,445.62799062943935,436.0131223668938,439.6361083984375,6125288,439.6361083984375
2019-03-25,435.22346013316604,436.10599503159267,428.44197465571517,431.64691162109375,4043446,431.64691162109375
2019-03-26,433.83001104427154,438.01038588302794,429.2780530009553,436.4311218261719,3843580,436.4311218261719
2019-03-27,438.2890419651599,443.4448543245407,427.09493907809144,431.83270263671875,6016947,431.83270263671875
2019-03-28,431.9720096464942,445.7207848500905,431.9720096464942,441.6797790527344,10590187,441.6797790527344
2019-04-01,446.7891956994936,449.85479265222637,441.81918870644216,444.8383483886719,3583589,444.8383483886719
2019-04-02,447.7646036385892,449.52964516135904,433.92292342847156,436.3382568359375,4034802,436.3382568359375
2019-04-03,437.5458998246627,440.23991349541274,426.537573745065,429.1851501464844,4715586,429.1851501464844
2019-04-04,430.11414649000994,436.52404926662473,426.86274365477226,432.52947998046875,4151406,432.52947998046875
2019-04-05,433.9228998434151,436.616913426476,428.7206500985504,430.2534484863281,2205935,430.2534484863281
2019-04-08,431.6004950334873,434.0158284528274,427.7452660266467,429.60321044921875,2274003,429.60321044921875
2019-04-09,424.7725207343918,438.84644330742697,422.49652759932195,437.49945068359375,4345243,437.49945068359375
2019-04-10,434.7589545277428,445.81371714595235,434.15512831645015,438.42840576171875,3887388,438.42840576171875
2019-04-11,432.2042908876233,437.4529778420552,428.8135482250243,432.48297119140625,4429596,432.48297119140625
2019-04-12,433.8300620037407,435.22352044700756,429.4638808748441,432.0185546875,3332732,432.0185546875
2019-04-15,432.25077995789565,433.64423834376896,425.00480769134805,426.0731201171875,3770497,426.0731201171875
2019-04-16,426.81622370235834,431.5075212587216,426.0730290454247,429.6960144042969,2825105,429.6960144042969
2019-04-18,430.9501291489132,432.90097612763833,424.26154738611194,430.29986572265625,3567327,430.29986572265625
2019-04-22,431.04306973666115,432.0184791363751,420.2669873232487,422.21783447265625,1828896,422.21783447265625
2019-04-23,420.8244211104139,438.84647674183464,420.8244211104139,435.2699279785156,5292341,435.2699279785156
2019-04-24,435.7809100020235,436.6169793989608,429.64968717450927,436.0131530761719,2821522,436.0131530761719
2019-04-25,432.2043270185557,440.89022297898424,426.8627367329959,428.2561950683594,5244937,428.2561950683594
2019-04-26,431.043113952872,436.05955831594764,429.7425585031831,431.1360168457031,2903286,431.1360168457031
2019-04-30,431.0430828989199,431.0430828989199,414.32158399335833,425.14410400390625,6586352,425.14410400390625
2019-05-02,424.49391739417683,428.9065359602286,418.5020345276491,420.081298828125,3732218,420.081298828125
2019-05-03,422.6824338463743,423.7972120448651,416.9692593665801,421.0567321777344,2585548,421.0567321777344
2019-05-06,416.17954397585424,423.51841865721786,414.73964841146613,420.9637451171875,3104707,420.9637451171875
2019-05-07,423.61129730479814,423.61129730479814,414.7396246771129,416.3653259277344,4189396,416.3653259277344
2019-05-08,415.9473274690104,417.89817487588016,402.66303555315375,407.9581604003906,4885249,407.9581604003906
2019-05-09,405.0318888022405,411.2560140297908,400.897951074243,408.1439514160156,3550114,408.1439514160156
2019-05-10,405.96089406778714,411.20958187944467,403.5920260488042,406.6576232910156,3482485,406.6576232910156
2019-05-13,406.657562441256,406.657562441256,320.07734591674057,369.8238220214844,24079258,369.8238220214844
2019-05-14,377.2091296766067,394.3486771617933,374.60801899998387,389.6573791503906,18797497,389.6573791503906
2019-05-15,390.16829615762276,394.3486707593116,378.1845613027774,380.6463317871094,7581005,380.6463317871094
2019-05-16,382.2720240310391,389.7967038071137,352.12686766113933,383.10809326171875,25156049,383.10809326171875
2019-05-17,379.99610639668657,386.45247519486384,373.1681827000342,380.0425720214844,7747301,380.0425720214844
2019-05-20,390.16832418568623,398.5290739896652,381.0644079613462,384.1300048828125,3809738,384.1300048828125
2019-05-21,384.780278928802,393.6519516918352,376.83754997317317,379.8102722167969,6228488,379.8102722167969
2019-05-22,379.9496391144338,393.46617361579786,379.02066689166014,391.2831115722656,7277731,391.2831115722656
2019-05-23,394.81315180098414,396.6710960447535,381.0643757370828,383.6190490722656,5906044,383.6190490722656
2019-05-24,387.10268865097413,388.31034105109364,382.4113624967092,386.22015380859375,3010407,386.22015380859375
2019-05-27,387.3349413834933,391.561753239803,382.3184691958111,385.38409423828125,3886561,385.38409423828125
2019-05-28,387.3814513901376,390.63285445935935,381.06445105278635,383.4333190917969,7987111,383.4333190917969
2019-05-29,388.35683489504635,397.41431426543653,374.8867373698506,393.69842529296875,28086149,393.69842529296875
2019-05-30,391.3295836884783,392.6766048714356,381.99342335827833,383.4333190917969,9082367,383.4333190917969
2019-05-31,385.3376531438687,387.474306191256,377.20914647985285,380.7392578125,5643400,380.7392578125
2019-06-03,381.80759003234954,388.86778471510974,378.55618719752414,387.19561767578125,4611475,387.19561767578125
2019-06-04,385.3376729298819,388.21749253728586,380.04254818399335,381.9469299316406,3279047,381.9469299316406
2019-06-06,382.03989294646374,384.1300808106085,374.00428749430455,375.4441833496094,3483633,375.4441833496094
2019-06-07,376.23367911513776,377.9987203348183,367.03686151787423,370.89208984375,4668474,370.89208984375
2019-06-10,373.4468488597637,376.9769321109819,366.061508046051,373.4932861328125,4966075,373.4932861328125
2019-06-11,367.8730174531272,369.5451561924661,356.72535025757793,362.25274658203125,13833555,362.25274658203125
2019-06-12,363.22808724409657,368.8019197849267,357.88649772580106,363.59967041015625,7739283,363.59967041015625
2019-06-13,363.2281097157633,365.7827831216926,358.0258600191477,362.06689453125,4090663,362.06689453125
2019-06-14,362.2991619890667,366.80468287867075,349.8044744215022,364.66802978515625,9786375,364.66802978515625
2019-06-17,363.8784645347238,366.47957565821014,352.8701370103547,355.7034912109375,6558933,355.7034912109375
2019-06-18,354.31003136718937,358.2117263871943,347.71432233336435,351.569580078125,3761637,351.569580078125
2019-06-19,353.00940888136324,354.96025602149297,342.0010834870406,348.55035400390625,7197444,348.55035400390625
2019-06-20,341.86176701544497,364.34290542547495,341.86176701544497,362.7636413574219,8109029,362.7636413574219
2019-06-21,361.27727056431956,363.8784096454216,353.98483337352275,355.61053466796875,5389874,355.61053466796875
2019-06-24,354.6815896290563,358.02589536057354,350.6870203400109,356.21441650390625,3702836,356.21441650390625
2019-06-25,355.33185364283764,359.9767144747701,350.73343007923216,358.35101318359375,4480306,358.35101318359375
2019-06-26,357.6542827975905,374.88670508330034,357.3291368705057,371.07794189453125,9571797,371.07794189453125
2019-06-27,370.706356583213,376.60533590641677,366.7117873391444,374.19000244140625,7651785,374.19000244140625
2019-06-28,376.1408897482181,380.69284848313396,369.87032653736867,372.4714660644531,7283442,372.4714660644531
2019-07-01,373.4468968174612,377.62727252810447,372.98241062738975,376.5589599609375,2254468,376.5589599609375
2019-07-02,376.0944148464254,378.09169948081154,363.36748389245906,367.4549560546875,5539613,367.4549560546875
2019-07-03,369.17356564542433,370.79926707924915,365.178996319448,367.5943298339844,2683086,367.5943298339844
2019-07-04,368.5232468523339,369.77733651906533,363.41390025460794,364.2499694824219,3308295,364.2499694824219
2019-07-05,365.55057561723174,366.38664496135334,346.8782279652622,348.5968322753906,5446432,348.5968322753906
2019-07-08,348.36456185226064,353.84549195540677,339.44642339884666,340.7469787597656,7355520,340.7469787597656
2019-07-09,340.93280888484867,366.9440313610769,340.93280888484867,358.9548645019531,15428006,358.9548645019531
2019-07-10,358.58331679844,369.12715833802855,353.5668719225522,364.34295654296875,10202064,364.34295654296875
2019-07-11,366.8511101742415,371.91401992231476,362.5778324533881,369.8702697753906,7759443,369.8702697753906
2019-07-12,372.0534227143293,382.27211846927963,369.12716550904526,378.7420349121094,13549864,378.7420349121094
2019-07-15,386.6846582016918,397.3214006802049,384.26932493692243,392.9087829589844,18269604,392.9087829589844
2019-07-16,390.9114687492069,404.1028845979124,388.9141842999259,402.52362060546875,8630766,402.52362060546875
2019-07-17,402.24493470636065,405.3105314137845,397.6929769120121,399.50445556640625,6500759,399.50445556640625
2019-07-18,399.5044681527257,402.1520444925375,394.4880241325447,395.9279479980469,4711395,395.9279479980469
2019-07-19,396.67108041061226,398.9006077452664,386.4988247369062,391.4223937988281,5104476,391.4223937988281
2019-07-22,389.3322430493019,411.8133526071473,389.2393401620833,399.6902770996094,10420113,399.6902770996094
2019-07-23,400.3870062287778,404.5673810037882,396.7640204270982,399.6902770996094,6698368,399.6902770996094
2019-07-24,399.45809586083953,401.73408937492445,391.7476369784035,395.32415771484375,5319256,395.32415771484375
2019-07-25,395.5563788552597,408.469116010855,395.3241357891517,406.1002197265625,11412685,406.1002197265625
2019-07-26,405.9608754878685,410.79154255449095,402.33788936289335,408.70135498046875,5094438,408.70135498046875
2019-07-29,408.74775339502315,410.3270174185871,398.7148653335012,400.4334411621094,4448863,400.4334411621094
2019-07-30,399.4580647876981,409.95543980142816,376.2337586953901,381.2037658691406,9461831,381.2037658691406
2019-07-31,380.87858945358266,398.3432548982912,379.94961728418366,396.4388732910156,7746831,396.4388732910156
2019-08-01,394.6273887354,397.3678681314721,388.310388963075,394.9060974121094,3635110,394.9060974121094
2019-08-02,392.8623739219592,396.2066798202158,387.7065890767191,390.7721862792969,3490912,390.7721862792969
2019-08-05,387.9852380583906,393.6519742126278,381.8540157988878,387.520751953125,4784904,387.520751953125
2019-08-06,386.4524654801833,392.44434797966534,385.059007071,388.4962158203125,3204070,388.4962158203125
2019-08-07,391.0973310364032,398.52910929837765,388.40331708643436,391.1437683105469,5431353,391.1437683105469
2019-08-08,393.8842543327517,397.78594932415496,388.44976071972036,396.1602478027344,3157083,396.1602478027344
2019-08-09,397.6001089376296,399.7831993179144,388.7284356038973,392.0262756347656,3434604,392.0262756347656
2019-08-13,391.5617693845155,412.928129279756,390.8650402574968,408.051025390625,13211835,408.051025390625
2019-08-14,408.74777263376103,409.67674484429233,379.067099167294,387.520751953125,16173302,387.520751953125
2019-08-16,389.61090294726426,391.4688471943661,380.8785706558814,385.2447509765625,6536156,385.2447509765625
2019-08-19,394.58094173306034,403.3597403582264,391.09729598497563,395.7421569824219,11584821,395.7421569824219
2019-08-20,398.31343822612024,398.7809422615969,390.1788565951535,393.5448913574219,5151625,393.5448913574219
2019-08-21,393.63837804268303,398.17317266521275,386.7193243729969,389.8983459472656,5120294,389.8983459472656
2019-08-22,389.6178952671024,393.4046667418533,381.9508172645207,387.60760498046875,5299316,387.60760498046875
2019-08-23,388.0283675092648,402.00675023441636,382.32481230409917,399.9964599609375,5479802,399.9964599609375
2019-08-26,400.1834250874065,401.86642807830776,388.1218275614678,392.0956115722656,6258106,392.0956115722656
2019-08-27,396.49022139425614,397.79925572008665,388.12191500661794,389.6646728515625,6738413,389.6646728515625
2019-08-28,389.80478863342836,394.2928436834937,384.7557516695095,386.25177001953125,3441725,386.25177001953125
2019-08-29,400.18350736392364,410.0945999353813,393.73195652680965,406.40130615234375,19967263,406.40130615234375
2019-08-30,404.8117216502122,423.93261797083454,401.81968466140023,421.1275939941406,12308149,421.1275939941406
2019-09-03,420.75363725974313,426.36368575653967,406.0739989461192,410.7958068847656,9396440,410.7958068847656
2019-09-04,396.95765378306487,401.5392160273547,375.2187167536828,398.73419189453125,33952423,398.73419189453125
2019-09-05,400.18349164356886,405.7468015976147,395.8357094154931,403.73651123046875,8793166,403.73651123046875
2019-09-06,389.617891907241,399.4354770888644,387.51412365403604,397.4719543457031,12513040,397.4719543457031
2019-09-09,398.3134159632844,404.3909680847899,398.3134159632844,400.9314270019531,5488753,400.9314270019531
2019-09-11,403.92350511216404,406.72852945322074,393.87216789004424,394.76043701171875,7742635,394.76043701171875
2019-09-12,397.1446966254463,411.21655733469936,392.1891650323747,399.9964599609375,9896642,399.9964599609375
2019-09-13,402.4741999625759,404.7182134275773,393.7318695654572,395.3681335449219,6847742,395.3681335449219
2019-09-16,393.63842660858313,401.58599579189183,392.6566794760833,399.06146240234375,5239616,399.06146240234375
2019-09-17,398.9680353465954,399.76276953903204,391.9087058738599,393.31121826171875,3367950,393.31121826171875
2019-09-18,396.34992796428907,397.00444504809616,387.3271055042788,389.71136474609375,3728621,389.71136474609375
2019-09-19,389.71134818434894,391.6748708181426,381.6703016917734,384.4285583496094,4238714,384.4285583496094
2019-09-20,386.99982017994773,393.45136991795044,381.4832784774289,386.8128356933594,11785529,386.8128356933594
2019-09-23,390.83332640175513,396.7238651228471,379.0522204253929,382.8390197753906,7342291,382.8390197753906
2019-09-24,381.4832739606945,392.4228792600042,379.9405164272483,383.0260314941406,5860106,383.0260314941406
2019-09-25,382.9793234695901,385.8778542864475,375.63950417770076,380.3145446777344,5031063,380.3145446777344
2019-09-26,380.3145817347318,386.1583829291807,378.9588084439455,385.1766357421875,5309789,385.1766357421875
2019-09-27,385.22331436538406,385.69081838767215,374.23696984161404,375.5927429199219,3835936,375.5927429199219
2019-09-30,376.71466312749766,376.8081696208392,361.4272788268642,364.1388244628906,6674624,364.1388244628906
2019-10-01,363.250706708341,370.63726620870017,355.3966430809441,361.42742919921875,4308157,361.42742919921875
2019-10-03,357.17310657156725,366.0089448362913,353.10581548885006,362.92340087890625,5216456,362.92340087890625
2019-10-04,363.7181547224264,368.39319527155783,359.2301272089334,360.9598693847656,4024033,360.9598693847656
2019-10-07,360.9598271877795,362.4558456954504,348.3839867012688,355.20953369140625,5151963,355.20953369140625
2019-10-09,353.43302880137577,362.54935692522076,349.88000976678,358.996337890625,4991946,358.996337890625
2019-10-10,359.97802071994204,364.466046967196,354.08748270364936,361.894775390625,4581317,361.894775390625
2019-10-11,362.22208748783095,364.0453644712744,356.7055460861264,361.1935729980469,4273739,361.1935729980469
2019-10-14,361.84810976213765,373.0682061888706,361.84810976213765,369.00091552734375,4372357,369.00091552734375
2019-10-15,371.38528711246823,374.00329879032563,366.75698487626306,371.0112609863281,2892153,371.0112609863281
2019-10-16,372.1799616152633,376.060268045348,368.6269422601637,373.7227478027344,5503380,373.7227478027344
2019-10-17,375.4992377127905,376.3874782377142,371.01118196272853,375.4057312011719,2934902,375.4057312011719
2019-10-18,374.93824044448,380.0807848894791,371.66571216129876,375.5459899902344,4647037,375.5459899902344
2019-10-22,375.8732705765394,381.48331939111466,374.89152344766234,379.09906005859375,2944611,379.09906005859375
2019-10-23,379.2392929451721,384.6155895468004,376.8082661662949,378.86529541015625,3374975,378.86529541015625
2019-10-24,378.67825926145883,381.2495313922465,372.7877199755086,379.5665283203125,3017220,379.5665283203125
2019-10-25,378.6782741889268,392.2358914129748,374.98498084180636,390.3658752441406,4845146,390.3658752441406
2019-10-27,389.01011468400986,392.5163951139253,389.01011468400986,390.5996398925781,359071,390.5996398925781
2019-10-29,390.55288800722997,397.8459396470159,387.09334668358304,394.52667236328125,3863059,394.52667236328125
2019-10-30,399.20169171659074,404.43771388209393,390.9268649049863,401.7261962890625,3511610,401.7261962890625
2019-10-31,401.67946373604707,411.91778475664603,400.93144017600537,405.23248291015625,6710116,405.23248291015625
2019-11-01,406.4012448024875,412.24504513766124,404.95199373303694,409.1127624511719,3545584,409.1127624511719
2019-11-04,411.35677132705865,413.6475237526083,405.4662039452617,409.48675537109375,4646694,409.48675537109375
2019-11-05,407.19607363205256,411.2165975033789,396.49021826180643,401.96002197265625,6719996,401.96002197265625
2019-11-06,404.29744065151283,423.4651040426926,394.66686997107934,400.08990478515625,15917528,400.08990478515625
2019-11-07,403.64303272035943,415.1436216357851,395.8824478980987,411.964599609375,14294406,411.964599609375
2019-11-08,413.27352302623893,413.7410270115628,393.498110153878,394.6668701171875,11902470,394.6668701171875
2019-11-11,388.02829984835705,395.7888544316529,380.6417427388023,394.0591125488281,10249882,394.0591125488281
2019-11-13,392.70339225102396,399.1549422740258,383.3533114831425,385.22332763671875,6033467,385.22332763671875
2019-11-14,386.3453686129127,390.2256466243162,381.06254988001,383.54034423828125,4750176,383.54034423828125
2019-11-15,385.92459652532676,391.6748906819202,383.49356973801565,388.0751037597656,5416931,388.0751037597656
2019-11-18,390.8334106066755,402.0535085188289,389.9451414416229,396.95770263671875,7710740,396.95770263671875
2019-11-19,397.37837770444037,401.95991094055006,394.19935638964046,398.2198791503906,4163853,398.2198791503906
2019-11-20,399.43543003346355,430.66469160635853,396.3031475186306,420.75360107421875,23107507,420.75360107421875
2019-11-21,420.7536459855786,424.914443453998,414.769599838398,418.0888671875,7480460,418.0888671875
2019-11-22,420.7536100147876,431.880199772787,416.1720764125738,422.7171325683594,12114721,422.7171325683594
2019-11-25,423.55863903108707,433.75022088592607,420.75361493154344,429.1219482421875,8251208,429.1219482421875
2019-11-26,433.65677053665644,437.0228055988646,417.48114088146275,421.4549255371094,11278843,421.4549255371094
2019-11-27,420.70690715232155,431.0387352717345,418.46286487887517,428.9349670410156,6481012,428.9349670410156
2019-11-28,426.5506620316136,432.34769452494015,425.5688865087629,427.62591552734375,4005893,427.62591552734375
2019-11-29,428.6077112344046,430.6179729608657,418.3693895667237,420.6134033203125,3198828,420.6134033203125
2019-12-02,419.8186373623935,420.3796479298479,408.59854015003555,411.403564453125,4933088,411.403564453125
2019-12-03,412.71260811032,413.46063178056784,402.5210245769962,405.4195556640625,3602073,405.4195556640625
2019-12-04,405.3259744612516,415.79807564185796,403.64297144809495,414.8630676269531,4318531,414.8630676269531
2019-12-05,411.40353880903604,413.22681590606663,405.0922345204883,408.3180236816406,4096921,408.3180236816406
2019-12-06,411.6840225885771,415.33057671868954,399.2484272517839,400.74444580078125,5805588,400.74444580078125
2019-12-09,403.78323842388136,406.35451060165576,396.06942189055815,399.2484436035156,4959765,399.2484436035156
2019-12-10,401.67950900496896,407.42980345009556,397.6589568188578,399.8562316894531,5578960,399.8562316894531
2019-12-11,401.2119970207584,403.83000838890496,397.5187034684459,401.8664855957031,3322986,401.8664855957031
2019-12-12,402.8949398328353,409.43999580586313,402.2871903421758,405.9337158203125,2794856,405.9337158203125
2019-12-13,409.1594825872603,413.1800053385476,397.9393872431902,410.7022399902344,5386394,410.7022399902344
2019-12-16,403.2222182383822,408.78552750369136,398.6874235264303,406.8687438964844,8290756,406.8687438964844
2019-12-17,405.7934929024668,409.0660210710351,398.5471805292085,401.1651916503906,6407264,401.1651916503906
2019-12-18,402.0534710995239,412.71255741718653,399.52893789057504,411.1697998046875,5341984,411.1697998046875
2019-12-19,411.21658930400974,411.9646129742576,399.71600001548404,405.4195556640625,6465219,405.4195556640625
2019-12-20,401.2586698671152,408.31799725345826,400.23015537982656,402.33392333984375,7157364,402.33392333984375
2019-12-23,399.341935057502,403.9234686946562,398.8744310428091,400.55743408203125,4534617,400.55743408203125
2019-12-24,400.1834823639209,404.3442799844156,397.752455502537,401.8664855957031,4210004,401.8664855957031
2019-12-26,402.8949742292021,403.3624782671878,393.31114145049617,394.7136535644531,5296867,394.7136535644531
2019-12-27,394.57341368769255,399.38869964078884,394.0124031272717,398.3134460449219,3413181,398.3134460449219
2019-12-30,401.07173299459924,405.3260084050158,398.96796478488466,402.1937255859375,4758825,402.1937255859375
2019-12-31,402.1469610606517,407.10249222632194,400.83795552011435,404.4377136230469,2957369,404.4377136230469
2020-01-01,404.81173660058977,408.0842646942593,403.22221154142096,406.073974609375,2321850,406.073974609375
2020-01-02,405.79349363428383,413.8345685698179,403.9234775345867,406.6817626953125,4555670,406.6817626953125
2020-01-03,406.4012183836823,421.12759427100696,404.90519988829277,415.7045593261719,9457180,415.7045593261719
2020-01-06,412.2450520688093,415.7980998528417,406.8220166802621,411.3568115234375,4794923,411.3568115234375
2020-01-07,412.71253315539286,418.8835917767978,409.112746581725,417.3875732421875,4504083,417.3875732421875
2020-01-08,414.1618491030133,417.481116442692,410.4685556961742,411.4970703125,3881918,411.4970703125
2020-01-09,413.92811508809814,415.93837688272964,410.46857355561866,411.2633361816406,3934566,411.2633361816406
2020-01-10,411.49706398708565,419.8186302382001,411.4035574717329,414.76959228515625,4334013,414.76959228515625
2020-01-13,417.94857280216644,424.1663702477565,413.7877758203299,415.7045593261719,4823348,415.7045593261719
2020-01-14,417.9486495219004,420.28616993309674,415.5176225874193,417.0136413574219,2708589,417.0136413574219
2020-01-15,418.5096423026502,421.40817319591906,414.8163487965875,419.8653869628906,3054107,419.8653869628906
2020-01-16,422.85742437546173,426.6909633933861,418.3226292640457,419.8653869628906,4416809,419.8653869628906
2020-01-17,419.0706112854662,426.5974145281258,417.0135822017405,425.0546569824219,3216737,425.0546569824219
2020-01-20,424.68063728440205,426.5506532503674,417.15380590088404,420.2393493652344,2824739,420.2393493652344
2020-01-21,418.88358130400644,422.38986128143955,417.01356531604216,418.32257080078125,2573651,418.32257080078125
2020-01-22,419.25765125150616,424.35345711304564,416.40588779068634,417.29412841796875,3412716,417.29412841796875
2020-01-23,418.1356375395961,422.8106780821489,416.07860828719964,420.6134033203125,1875787,420.6134033203125
2020-01-24,420.75365403369744,423.41843288274754,417.7616166357845,418.6966247558594,2153164,418.6966247558594
2020-01-27,417.9486541741058,422.389943004815,413.46062634832634,419.2576599121094,3530914,419.2576599121094
2020-01-28,419.1174879268915,432.4413567566923,418.9304748454288,423.46527099609375,9487290,423.46527099609375
2020-01-29,425.288487457007,427.06499733844146,420.2394488603356,420.8471984863281,3103817,420.8471984863281
2020-01-30,422.1561354102405,424.25990352690286,411.68403381584886,413.3670654296875,3486193,413.3670654296875
2020-01-31,413.83455835201386,416.4525694132773,404.53121707205264,406.073974609375,3757229,406.073974609375
2020-02-03,396.2563979357064,401.02494467057903,387.0933305111912,390.41259765625,4032780,390.41259765625
2020-02-04,389.8516524191182,399.15496622079087,386.0181133674623,397.9862060546875,4848610,397.9862060546875
2020-02-05,401.58598707987767,403.36249679900556,394.4799196691829,398.5472106933594,3826307,398.5472106933594
2020-02-06,400.3705020313165,409.53357050566916,396.44345637991717,402.6612548828125,7745520,402.6612548828125
2020-02-07,403.92347369955655,413.03980209902574,395.6954143526824,402.80145263671875,7402556,402.80145263671875
2020-02-10,400.6977034201359,404.62474879087796,391.11387054871705,392.98388671875,3638523,392.98388671875
2020-02-11,394.57338429634143,397.0979173630944,389.7113311804395,391.34759521484375,4683072,391.34759521484375
2020-02-12,391.5813747482912,393.91889496177,387.0933473520849,387.65435791015625,4439987,387.65435791015625
2020-02-13,387.65438848838204,392.7969333636799,385.22336156776794,391.7216796875,3924569,391.7216796875
2020-02-14,392.70336825702225,397.1446563504052,389.4308401882137,391.34759521484375,2862205,391.34759521484375
2020-02-17,391.9598376146225,394.1258703282381,383.5781652893299,384.6141052246094,2625157,384.6141052246094
2020-02-18,383.2955920040584,386.92136686564623,375.8086027280546,384.8494873046875,4187206,384.8494873046875
2020-02-19,386.49755818460966,390.07625657624175,377.26833935285504,380.0465087890625,5910512,380.0465087890625
2020-02-20,380.32898960879965,387.5334328555273,380.0464449531356,381.36492919921875,4000525,381.36492919921875
2020-02-24,382.82463745370876,390.4999596152624,372.74781508247383,374.6784362792969,12668574,374.6784362792969
2020-02-25,378.9635230539584,378.9635230539584,362.85945084838204,366.2497863769531,10050971,366.2497863769531
2020-02-26,362.67114256239915,364.41340123982195,350.80498172773304,352.8768615722656,12146582,352.8768615722656
2020-02-27,353.1593116554054,367.94492633278304,347.93256533897676,365.873046875,15164166,365.873046875
2020-02-28,357.53850872105255,363.1419817240155,349.48648729545823,351.181640625,8439591,351.181640625
