Date,Open,High,Low,Close,Volume,Adj Close
2021-04-09,758.4274419577785,764.1514226517994,748.8874741344102,754.7545776367188,2065092,754.7545776367188
2021-04-12,743.1634373668028,743.1634373668028,704.574258787462,716.9285278320312,4628388,716.9285278320312
2021-04-13,719.3134994342257,779.4152905010112,716.2606984012391,773.9298095703125,12501628,773.9298095703125
2021-04-15,767.9673677585473,771.6879782970091,749.0305559563066,768.062744140625,5256004,768.062744140625
2021-04-16,768.0627478870705,799.3061409513851,766.2501890273767,783.8514404296875,6915568,783.8514404296875
2021-04-19,748.9827368555324,769.8752865089772,748.9827368555324,758.379638671875,4317341,758.379638671875
2021-04-20,770.8293596587239,783.4221281699037,763.7220723579868,773.83447265625,4830957,773.83447265625
2021-04-22,758.4274582639594,767.8243034810721,749.3644886369057,762.9112548828125,4576665,762.9112548828125
2021-04-23,759.3813921162258,768.5397373734256,738.4888405748563,742.1140747070312,4796085,742.1140747070312
2021-04-26,744.1174230386171,756.8055674526543,739.9675607010674,744.5944213867188,3528851,744.5944213867188
2021-04-27,745.071432615198,751.7017214138995,741.255445764416,742.591064453125,3624649,742.591064453125
2021-04-28,749.8413989592261,764.7237240445812,743.0202993291583,746.1207885742188,5214319,746.1207885742188
2021-04-29,751.7494614707093,755.6131367782311,733.2419006765595,738.9658813476562,3642323,738.9658813476562
2021-04-30,733.0511201191923,742.5910875427771,715.9268669483895,717.9302368164062,4466148,717.9302368164062
2021-05-03,710.6321668055435,731.2861604731028,706.0052478631725,718.3118286132812,3749870,718.3118286132812
2021-05-04,724.0835055450045,727.6133050304148,697.4669739474741,707.0546875,3820769,707.0546875
2021-05-05,708.9626667660108,714.5435241375656,703.4294393563735,713.1602172851562,3102424,713.1602172851562
2021-05-06,716.928514025101,724.5604875609637,711.8246550139277,713.0171508789062,3662506,713.0171508789062
2021-05-07,717.4055341403166,736.4854685589421,716.4515374193853,732.0971069335938,4833670,732.0971069335938
2021-05-10,736.4854689876579,747.742618655732,733.2896032616134,744.5467529296875,2095644,744.5467529296875
2021-05-11,734.5774117695917,743.831190810078,730.9522361881436,740.3013916015625,2938331,740.3013916015625
2021-05-12,736.0084307971648,736.199241776604,720.4106085358844,724.7512817382812,3480378,724.7512817382812
2021-05-14,727.9948551392162,728.5672880929926,702.1415679787593,707.3885498046875,4984389,707.3885498046875
2021-05-17,705.957572405289,721.2215199167547,701.5692107866781,718.8842163085938,3479938,718.8842163085938
2021-05-18,725.9914835414346,763.149666387873,719.3135066888854,761.003173828125,8634396,761.003173828125
2021-05-19,757.4734372242754,757.4734372242754,742.2094888671111,748.6966552734375,4360320,748.6966552734375
2021-05-20,747.9811032223546,772.3080191449736,746.0254216269841,766.2978515625,10092542,766.2978515625
2021-05-21,767.0133719868201,783.2313164193772,763.9128826100077,781.275634765625,5721630,781.275634765625
2021-05-24,783.7082664207176,786.0932581018518,769.8753146701389,772.7373046875,3495533,772.7373046875
2021-05-25,781.9434050034852,789.9092540206086,771.1631958969385,773.9298095703125,5044078,773.9298095703125
2021-05-26,778.461263895959,788.0012303652721,775.599273955165,783.4220581054688,3084558,783.4220581054688
2021-05-27,787.333511800916,792.7713049605541,779.3199739795966,790.481689453125,6902630,790.481689453125
2021-05-28,790.863228931235,813.75914870729,773.2142907705258,806.9380493164062,11638455,806.9380493164062
2021-05-31,786.0932510204191,786.0932510204191,753.6573644491882,770.7816162109375,17596018,770.7816162109375
2021-06-01,775.5993089999644,780.3692924501486,763.4358512019944,769.20751953125,7230033,769.20751953125
2021-06-02,769.2075590001502,774.6453520578469,765.3915720442003,769.1121826171875,4244490,769.1121826171875
2021-06-03,774.6453554113616,775.7901631485706,761.384777391093,765.153076171875,5001405,765.153076171875
2021-06-04,776.5533470494288,776.5533470494288,766.1547592832608,767.5857543945312,5084092,767.5857543945312
2021-06-07,770.7339725515358,774.4068366286574,765.6777433590927,766.8702392578125,2994862,766.8702392578125
2021-06-08,767.1087306021006,772.7373344775017,760.8123756121082,770.6862182617188,2960405,770.6862182617188
2021-06-09,770.8293034602369,779.1767742588472,764.1513268213488,767.442626953125,4176767,767.442626953125
2021-06-10,770.8293215926791,773.6436234593078,766.1070263557715,769.82763671875,2264605,769.82763671875
2021-06-11,771.7833251953125,778.318179256155,768.4443367673971,771.7833251953125,1783272,771.7833251953125
2021-06-14,771.7833708171605,772.2603691922021,757.4734195659153,770.3046875,1598770,770.3046875
2021-06-15,770.2092374846832,776.07634067129,768.9213651887644,771.4017333984375,1640381,771.4017333984375
2021-06-16,771.5925706469399,784.0422167647207,764.7237823045065,769.0645141601562,3863280,769.0645141601562
2021-06-17,765.1053324969059,772.6419295119371,756.0900522827408,768.6351318359375,1988175,768.6351318359375
2021-06-18,768.9213619926411,771.7356639828712,737.5348463821547,745.5961303710938,5793496,745.5961303710938
2021-06-21,740.3014307926438,743.0202980658315,727.2793526945962,741.1123046875,3024852,741.1123046875
2021-06-22,744.2126951929965,753.2279743550284,737.1531555661572,739.5381469726562,2925669,739.5381469726562
2021-06-23,745.9300339790143,749.841397110667,739.3474335378714,745.9777221679688,2700327,745.9777221679688
2021-06-24,746.9794134689437,757.4733771319812,743.1634266823846,755.3745727539062,3251137,755.3745727539062
2021-06-25,756.7102291265822,765.0100124463894,753.6574278997482,757.7119140625,1763201,757.7119140625
2021-06-28,758.4273328582822,762.2433194387012,752.9418521489298,756.996337890625,1409432,756.996337890625
2021-06-29,752.7034593253303,755.5654496649704,743.5451135294192,745.6438598632812,3167773,745.6438598632812
2021-06-30,748.7921286051089,753.0851143025402,739.7768469950344,741.92333984375,2393862,741.92333984375
2021-07-01,742.2094055922125,762.0048363968891,739.2520392207613,743.5927124023438,5697553,743.5927124023438
2021-07-02,749.8413903225661,751.0815743608384,741.2554202043688,746.5977783203125,1963778,746.5977783203125
2021-07-05,749.8413625559974,756.996337389547,748.4103675892875,755.3268432617188,1320469,755.3268432617188
2021-07-06,754.2297168237368,758.4273253113621,742.8771917963569,745.9299926757812,1420179,745.9299926757812
2021-07-07,742.0186838399675,745.9301055743805,733.1942136249504,743.068115234375,3004815,743.068115234375
2021-07-08,742.161722980826,751.3677559336027,735.5314344618056,740.5399169921875,2010027,740.5399169921875
2021-07-09,736.4854625101109,740.3014493624948,731.7154789446308,736.05615234375,1658120,736.05615234375
2021-07-12,740.3014385769999,745.0714220729857,733.1464633330212,737.2963256835938,2681410,737.2963256835938
2021-07-13,742.1140493280168,746.2162234544473,738.0595633906757,745.2145385742188,2189466,745.2145385742188
2021-07-14,744.1173943241305,750.7953709398598,741.3030925334632,749.9844970703125,2067565,749.9844970703125
2021-07-15,753.4575465636636,756.3035247452804,747.8620989675184,752.3963623046875,2109663,752.3963623046875
2021-07-16,756.3517619381535,756.3517619381535,749.1162540114492,752.2998657226562,845054,752.2998657226562
2021-07-19,748.4409790039062,753.1682013902291,742.8455309370281,748.4409790039062,1265906,748.4409790039062
2021-07-20,747.6691708315547,748.3444966978811,725.8179128019075,733.39111328125,2179910,733.39111328125
2021-07-22,737.2500426421688,740.0477370815927,729.0015752720209,731.7028198242188,2182264,731.7028198242188
2021-07-23,731.7510630236299,740.7713063647699,731.5098794168323,737.2500610351562,1179241,737.2500610351562
2021-07-26,736.0923589048499,737.1535432086382,725.962647543774,727.6991577148438,1187498,727.6991577148438
2021-07-27,729.3392381604034,733.1981759284479,716.4600569126419,719.2577514648438,1732564,719.2577514648438
2021-07-28,724.2261723218681,724.2261723218681,699.0948513660212,703.0020141601562,4016758,703.0020141601562
2021-07-29,704.2561525597674,712.7940289383978,700.4936646299909,705.655029296875,2489035,705.655029296875
2021-07-30,709.2727376275731,733.1981388013915,706.0408420808593,716.8941040039062,4642619,716.8941040039062
2021-08-02,723.55078157945,732.2816159006327,718.3411923989926,730.979248046875,2260861,730.979248046875
2021-08-03,736.4782423510429,745.4502602245148,728.8568172673004,743.6654663085938,3235393,743.6654663085938
2021-08-04,745.7396792637388,748.4409237639599,737.5876619376764,739.2277221679688,2659372,739.2277221679688
2021-08-05,738.9866138207036,739.3242473365938,730.0145949072573,732.5711059570312,1451370,732.5711059570312
2021-08-06,736.8640905683667,745.0643326080783,728.3744399979136,731.5098266601562,4471604,731.5098266601562
2021-08-09,735.1275887959318,754.4222761659038,734.6452216116825,747.6209106445312,6700633,747.6209106445312
2021-08-10,749.5503749368921,761.9471879455041,747.8138648604344,758.5706176757812,4724852,758.5706176757812
2021-08-11,758.5706049418857,762.0919088599993,740.4336110026625,751.2386474609375,3147983,751.2386474609375
2021-08-12,753.4576179572,766.6262669713833,746.463293078596,748.826904296875,3551026,748.826904296875
2021-08-13,755.3387756408464,761.6577738947161,745.3537397288121,751.1904296875,3391864,751.1904296875
2021-08-16,752.8787380593625,775.5982210632179,752.73400434844,771.1121826171875,7131928,771.1121826171875
2021-08-17,771.0639651930175,775.5982286259973,754.4222968794991,762.7672729492188,3835522,762.7672729492188
2021-08-18,765.9026858151335,768.8933389883505,759.1495448202547,763.4425659179688,2450964,763.4425659179688
2021-08-20,760.982542820262,763.4426039572854,748.8751369241513,757.9436645507812,3050982,757.9436645507812
2021-08-23,762.1402133449193,765.4685589645513,736.7194842123879,738.89013671875,2512960,738.89013671875
2021-08-24,739.951317297307,752.3964151569589,734.7417277554255,750.7081298828125,1662376,750.7081298828125
2021-08-25,753.4093408586155,755.387034600503,743.3760795534922,744.8231811523438,1693443,744.8231811523438
2021-08-26,743.8101840287233,755.2905463495665,740.192430215354,753.8434448242188,2576883,753.8434448242188
2021-08-27,752.3963922704575,757.3165142237933,738.0218259633144,747.8139038085938,2907125,747.8139038085938
2021-08-30,756.3035402031344,766.1438428017339,755.3870307519882,763.635498046875,3028708,763.635498046875
2021-08-31,760.2107109353259,767.735627515757,753.7469786470231,765.3237915039062,3324467,765.3237915039062
2021-09-01,765.3237726218285,774.1993407030038,741.7842890565616,742.7490234375,6031309,742.7490234375
2021-09-02,745.5950383098477,746.8492402719759,723.550878433334,725.9144897460938,4879865,725.9144897460938
2021-09-03,729.3392019541668,730.303936348286,718.8235735051809,723.454345703125,4257842,723.454345703125
2021-09-06,726.4450764461794,733.0052592510881,720.704894410864,728.1333618164062,3682183,728.1333618164062
2021-09-07,728.4709116439636,731.943990764758,721.7177709389189,726.5414428710938,2273976,726.5414428710938
2021-09-08,729.3392799379968,731.0757902565432,722.5861384570895,728.1333618164062,2380939,728.1333618164062
2021-09-09,723.5508631993007,729.821637347028,721.1872519363056,724.2744140625,3313559,724.2744140625
2021-09-13,726.9274020553756,726.9274020553756,714.2411205898425,719.2577514648438,3139833,719.2577514648438
2021-09-14,718.5341849875522,726.0108767503365,718.3895101540312,723.7437744140625,3089381,723.7437744140625
2021-09-15,725.4802940745216,733.1981695433994,720.174254689668,728.470947265625,3336656,728.470947265625
2021-09-16,733.053431817229,734.1628999629008,724.8531891763819,730.2557373046875,2686018,730.2557373046875
2021-09-17,731.4616057527131,738.9865220070518,722.7307715447076,727.554443359375,5504398,727.554443359375
2021-09-20,722.9719876380661,729.8215783697457,706.3785440730768,712.022216796875,2933375,712.022216796875
2021-09-21,713.9999185484421,714.7717531883012,703.8219822244973,712.4081420898438,2380834,712.4081420898438
2021-09-22,712.8422220759118,732.2333586125675,712.4080798495994,725.9625854492188,2287017,725.9625854492188
2021-09-23,729.8215759615883,735.1276151787579,726.2038219498819,731.7028198242188,1890322,731.7028198242188
2021-09-24,732.7157567094623,754.4705050564199,726.0108410367634,751.9622192382812,4967824,751.9622192382812
2021-09-27,761.6578202485821,785.0526298002326,755.4352714985071,782.7372436523438,9210666,782.7372436523438
2021-09-28,791.0822020633601,793.0116708488805,768.1697602353055,777.6241455078125,3853344,777.6241455078125
2021-09-29,771.7875522549189,786.9338947444651,770.8228178146002,783.4608154296875,2291977,783.4608154296875
2021-09-30,779.5536526700158,788.5739550160131,773.041695198307,774.72998046875,3264689,774.72998046875
2021-10-01,771.7875054908418,801.694271328612,759.2459585266157,798.6553344726562,7704216,798.6553344726562
2021-10-04,803.141412789497,821.953734170152,798.8965577453909,811.4863891601562,6544700,811.4863891601562
2021-10-05,811.486375880549,816.1653142353128,805.6014606255821,813.3193359375,2647442,813.3193359375
2021-10-06,816.1652993942438,824.7514590757088,799.7648146546431,804.6849365234375,3288323,804.6849365234375
2021-10-07,810.0875145494472,856.491217188306,807.6274535237148,847.2780151367188,9515673,847.2780151367188
2021-10-08,862.183173082006,863.4373160662292,841.7790163056783,846.8438720703125,3938358,846.8438720703125
2021-10-11,848.0015456424537,870.6728042574681,848.0015456424537,864.01611328125,5493159,864.01611328125
2021-10-12,856.6841642805058,863.0996717215037,846.072085668923,858.7100830078125,3433345,858.7100830078125
2021-10-13,861.5078395935888,936.9018582913998,861.5078395935888,902.3643188476562,17519612,902.3643188476562
2021-10-14,905.4031791360163,912.8798702796543,889.6780211523912,898.5535888671875,3354982,898.5535888671875
2021-10-18,924.2155074654917,924.2155074654917,876.2681984853638,878.8247680664062,2885649,878.8247680664062
2021-10-19,878.8729647186861,894.8875308630008,869.4185801678482,885.1437377929688,3476818,885.1437377929688
2021-10-20,880.8024980743064,892.2828608684482,863.0996455708055,867.6338500976562,3551282,867.6338500976562
2021-10-21,876.2683090449226,878.9695537896824,861.8938007433312,865.3668212890625,2614538,865.3668212890625
2021-10-22,872.1199131009489,877.7153609438587,853.886409063783,856.5394287109375,1999394,856.5394287109375
2021-10-25,851.8605342929931,873.9529771386169,851.8605342929931,859.2890014648438,2833933,859.2890014648438
2021-10-26,861.8937645616504,868.2609882557728,852.8252373534478,863.003173828125,3410657,863.003173828125
2021-10-27,868.2609956370325,871.9269747309564,852.3428773836869,855.5264892578125,3362019,855.5264892578125
2021-10-28,855.719417888187,864.4020275398146,846.9403583490719,852.6804809570312,2171227,852.6804809570312
2021-10-29,852.3428554389313,869.7080749045801,831.6010655216285,853.06640625,2482056,853.06640625
2021-11-01,853.0663867880745,856.5876908746932,830.0574950741028,839.6565551757812,4146270,839.6565551757812
2021-11-02,844.1426282142112,848.2909744963206,828.7068772982942,831.1187133789062,3704926,831.1187133789062
2021-11-03,833.5305253423145,839.2224818809557,813.2711028513554,819.0595092773438,3288759,819.0595092773438
2021-11-04,825.5714852741537,844.1426229797073,822.9184656019318,842.0684204101562,973315,842.0684204101562
2021-11-08,847.036857565036,847.2780411805159,824.1726390410079,829.1892700195312,4481883,829.1892700195312
2021-11-09,833.5305086835275,873.4705357776987,832.1798569913714,860.6878051757812,15376349,860.6878051757812
2021-11-10,873.9528594096997,892.3792616926473,863.4372315836965,887.2179565429688,17083220,887.2179565429688
2021-11-11,886.5426749019493,896.0452850414317,878.8730247644,892.1381225585938,4935551,892.1381225585938
2021-11-12,901.061987131071,906.3680266698514,892.379376976703,904.7279663085938,6239600,904.7279663085938
2021-11-15,902.026647196426,915.0987862963663,888.6168157331476,895.659423828125,3757546,895.659423828125
2021-11-16,895.6594556903243,931.8852212476386,892.9099272741038,926.4344482421875,7368780,926.4344482421875
2021-11-17,926.0967493645101,944.47492692184,913.8446113653861,920.7907104492188,5416608,920.7907104492188
2021-11-18,921.3213582538964,921.3213582538964,885.8191438694515,891.1251831054688,3463426,891.1251831054688
2021-11-22,893.7300056134864,897.4442096412853,862.183177760329,869.0809936523438,3731367,869.0809936523438
2021-11-23,866.1867231907247,876.4611676969996,862.0866021530667,869.5632934570312,3195288,869.5632934570312
2021-11-24,875.6893928894966,875.6893928894966,858.6135828914058,861.7007446289062,2708554,861.7007446289062
2021-11-25,859.4818927286954,867.1997678587941,852.3428346802684,859.7713012695312,2288825,859.7713012695312
2021-11-26,853.7899800827004,853.7899800827004,813.2711335703011,823.6420288085938,3934155,823.6420288085938
2021-11-29,815.3935313895394,837.19650540301,799.1377213255528,820.7960205078125,3936245,820.7960205078125
2021-11-30,820.7960078984739,830.4433518062668,799.3306677036348,806.0355834960938,6067618,806.0355834960938
2021-12-01,806.5179368552673,812.9816689391428,794.2175735838503,805.2637939453125,5121634,805.2637939453125
2021-12-02,806.3249900500934,829.6233490830945,805.6014392587917,819.590087890625,4677008,819.590087890625
2021-12-03,819.0112607609612,825.4267090354871,804.5402451124941,807.4344482421875,2933597,807.4344482421875
2021-12-06,808.4474502279343,810.9557361862948,791.1304554781316,793.1564331054688,1552749,793.1564331054688
2021-12-07,797.3529798375968,804.2508543354362,793.4940422461262,796.8223876953125,1976433,796.8223876953125
2021-12-08,805.0708737403128,813.9464421836155,797.7871406435913,811.1004638671875,2346456,811.1004638671875
2021-12-09,827.1632617425201,827.1632617425201,806.5179229372146,821.0853881835938,4078098,821.0853881835938
2021-12-10,820.1207162807475,837.968303255134,820.1207162807475,829.3822021484375,3434165,829.3822021484375
2021-12-13,838.3059734223422,838.3059734223422,810.0874920619191,813.3675537109375,2683048,813.3675537109375
2021-12-14,810.3768885452868,812.2581323845241,796.8706070695321,807.3379516601562,1979863,807.3379516601562
2021-12-15,814.2358488708388,823.5937845028881,808.6404010224402,816.3582763671875,3208613,816.3582763671875
2021-12-16,822.8219662893329,831.8422090799971,816.3582342450768,823.2078247070312,3965285,823.2078247070312
2021-12-17,818.0948237417842,822.1949452051128,800.7296034265106,805.1673583984375,2675800,805.1673583984375
2021-12-20,796.870656810397,800.7295946157742,768.893357721412,785.583251953125,2907378,785.583251953125
2021-12-21,793.3976149264039,797.8353697297342,779.0230484362278,783.5573120117188,1973119,783.5573120117188
2021-12-22,789.9245748942341,798.0283680223517,782.3996577796787,789.828125,1979912,789.828125
2021-12-23,795.8094278245504,804.3955286302302,793.7352253174294,797.6906127929688,1495208,797.6906127929688
2021-12-24,801.6942458341151,802.7072051263161,779.5053557568772,783.9913940429688,1071730,783.9913940429688
2021-12-27,779.5054132304953,794.1211632816536,778.4924538636078,789.683349609375,1492196,789.683349609375
2021-12-28,794.9411344417372,810.3768846250719,790.1656874522253,809.1227416992188,1677680,809.1227416992188
2021-12-29,813.7051836135566,813.7051836135566,801.549495708026,803.3342895507812,1575343,803.3342895507812
2021-12-30,813.2711338739529,813.2711338739529,797.9801165351037,800.0542602539062,1874659,800.0542602539062
2021-12-31,805.3602801948132,815.2005830328176,800.9225254260641,807.62744140625,1528983,807.62744140625
2022-01-03,805.5531905065543,810.3768623059948,797.1599897989854,800.5365600585938,1537088,800.5365600585938
2022-01-04,808.399258843283,812.3064216602355,796.5330366692081,802.5143432617188,1886453,802.5143432617188
2022-01-05,800.7295544222752,817.1300392718881,800.7295544222752,809.89453125,2634010,809.89453125
2022-01-06,809.4121770318272,812.5475638916049,798.3177312203063,810.232177734375,2962301,810.232177734375
2022-01-07,811.341644544797,819.7830706919634,793.4940578336451,799.7648315429688,2531717,799.7648315429688
2022-01-10,806.4697114338483,816.8888308927849,800.4401215985015,812.2581176757812,3403434,812.2581176757812
2022-01-11,812.3063561432456,818.8183132738476,806.0838075530163,811.7275390625,2117911,811.7275390625
2022-01-12,816.9371003230432,853.0181914157195,812.7887540669599,849.4968872070312,9022415,849.4968872070312
2022-01-13,849.4969400214862,877.4260151726859,837.389533996582,864.402099609375,5658001,864.402099609375
2022-01-14,858.4205930325322,864.3537327011209,848.628574935757,850.1239013671875,2027852,850.1239013671875
2022-01-17,853.0181477419765,872.1198766260486,851.5228212344812,869.03271484375,3617269,869.03271484375
2022-01-18,870.1904153154419,878.0047402812644,856.9735424637089,860.6878051757812,3468168,860.6878051757812
2022-01-19,876.8953330300018,876.8953330300018,849.7380364769878,862.8584594726562,4215758,862.8584594726562
2022-01-20,864.4020531658148,865.945604707667,842.06842745783,849.4486694335938,2486026,849.4486694335938
2022-01-21,844.9143883846365,853.693506885614,834.6882271447238,844.3355712890625,1872843,844.3355712890625
2022-01-24,840.4765886662346,847.3744040307776,818.1429646138425,824.5584716796875,3386669,824.5584716796875
2022-01-25,816.2617470892969,827.9832935277449,815.4417464076042,824.3655395507812,4742388,824.3655395507812
2022-01-27,815.7793891223238,832.4210576046451,811.534593070955,827.7903442382812,2927566,827.7903442382812
2022-01-28,833.91640680206,864.4019891150875,830.0574693506534,838.9812622070312,4208702,838.9812622070312
2022-01-31,847.9050746154232,857.5041346409738,841.344833690588,854.5617065429688,2335040,854.5617065429688
2022-02-01,860.5430443117193,863.1478388457075,833.7234410301162,839.0294799804688,2921070,839.0294799804688
2022-02-02,844.8179323125376,849.2556870333643,834.6399960913019,838.6918334960938,1341479,838.6918334960938
2022-02-03,837.389469518101,851.2816686023631,822.0984526427749,826.005615234375,2630289,826.005615234375
2022-02-04,831.0222474995337,831.0222474995337,806.6627035540405,812.0169677734375,2080640,812.0169677734375
2022-02-07,811.3416380879389,814.9111671783053,793.2046429726232,800.2471923828125,1801701,800.2471923828125
2022-02-08,800.7295815741238,808.1580485050297,788.3327676293462,802.707275390625,2729631,802.707275390625
2022-02-09,808.4474577172459,816.1171082633026,803.7685192537115,810.5698852539062,2165223,810.5698852539062
2022-02-10,814.2359005781973,827.5009996693706,800.8743515921761,822.9667358398438,6949276,822.9667358398438
2022-02-11,822.9184313225277,831.5528158544475,806.1320294517259,823.5455322265625,5146850,823.5455322265625
2022-02-14,812.0652400211901,815.5865443893384,753.1682124115816,795.9541625976562,4202165,795.9541625976562
2022-02-15,798.8000642204705,827.7420955328064,791.4681065077641,824.4619750976562,2728328,824.4619750976562
2022-02-16,824.462017742202,847.5191941000597,824.462017742202,833.771728515625,4401342,833.771728515625
2022-02-17,841.2483843822484,846.3614648502308,828.7068373673754,831.8422241210938,2041741,831.8422241210938
2022-02-18,826.9703661701576,839.0777715047201,817.2747969135047,821.9537353515625,1616856,821.9537353515625
2022-02-21,815.3934955350659,820.5065758833698,802.6589901645664,811.4380493164062,2255753,811.4380493164062
2022-02-22,797.8353295447782,825.8126264695649,794.3140255166766,823.1596069335938,2768989,823.1596069335938
2022-02-23,825.8125961547779,839.0294684071617,815.8758442159063,820.3135986328125,2265060,820.3135986328125
2022-02-24,789.249160260833,802.5625416007547,762.6225153464152,767.735595703125,5677898,767.735595703125
2022-02-25,784.0396263677845,795.9058472225603,773.7169569363556,779.1194458007812,3470318,779.1194458007812
2022-02-28,778.5405652078683,778.5405652078683,759.0046960065556,762.9600830078125,5026913,762.9600830078125
2022-03-02,757.7988755290537,782.1584192682118,741.8807578381188,750.9010009765625,5779175,750.9010009765625
2022-03-03,764.0696495201967,765.1791176401366,733.2463734732366,735.1758422851562,2763929,735.1758422851562
2022-03-04,723.550848420358,729.3392552077208,704.2561591291484,706.4750366210938,4829850,706.4750366210938
2022-03-07,694.4639691158033,694.4639691158033,657.7076154782436,666.197265625,7008637,666.197265625
2022-03-08,666.197369766126,678.2565505195593,647.4815565664286,675.9412231445312,4000294,675.9412231445312
2022-03-09,680.1378185252856,713.8070759316114,675.314146053475,708.9351196289062,5490287,708.9351196289062
2022-03-10,735.0794068944576,735.6099990516565,709.0798023645475,712.7940063476562,4064470,712.7940063476562
2022-03-11,708.1150650600056,715.6399817677512,703.0019844049166,708.8868408203125,2364792,708.8868408203125
2022-03-14,708.8868082680527,719.6918450643279,699.866565398415,716.9906005859375,3563695,716.9906005859375
2022-03-15,718.7271856851874,742.073771815532,718.7271856851874,734.3558959960938,4811450,734.3558959960938
2022-03-16,741.7360488818706,748.633923664599,738.0218448497658,746.3668212890625,2277631,746.3668212890625
2022-03-17,757.3165434157098,771.6911102769423,749.598667814021,766.3850708007812,3787641,766.3850708007812
2022-03-21,761.7543024255941,763.2014041086843,752.5893250993562,755.8694458007812,3008019,755.8694458007812
2022-03-22,755.3870388081363,761.2236701794722,741.8807571436229,757.8953247070312,5436875,757.8953247070312
2022-03-23,762.1401421162776,766.1920381926788,744.8713735709379,746.8008422851562,3277274,746.8008422851562
2022-03-24,746.4150876948216,752.4929032134631,735.7547833425083,738.6489868164062,2248114,738.6489868164062
2022-03-25,745.7396985266324,745.7396985266324,731.4616410428985,737.7806396484375,3148869,737.7806396484375
2022-03-28,737.9253770928318,745.4502937482537,724.8049537279813,742.1219482421875,4719388,742.1219482421875
2022-03-29,743.8102292352212,755.387042141606,743.5208206891047,746.0773315429688,3519610,746.0773315429688
2022-03-30,751.8175627485114,766.9639057454367,748.5375008711812,765.3720703125,4407033,765.3720703125
2022-03-31,769.8580995216245,784.3291164299258,769.8580995216245,778.1065673828125,7059986,778.1065673828125
2022-04-01,782.3996362480381,800.2472235114027,779.216024350576,797.4012451171875,3406177,797.4012451171875
2022-04-04,789.1527305746301,806.5179495848299,781.4348554589859,804.299072265625,4163250,804.299072265625
2022-04-05,807.4827262589072,821.9537428585292,804.2991143835337,807.048583984375,2669967,807.048583984375
2022-04-06,809.122737845504,809.122737845504,793.9281713311532,798.6553344726562,2049292,798.6553344726562
2022-04-07,796.8706456302288,810.666336314354,793.3011164337921,804.8779296875,2913537,804.8779296875
2022-04-08,800.7295829435288,830.2987169992895,797.8836045770055,827.163330078125,4145522,827.163330078125
2022-04-11,824.7996694033909,830.9739341016145,816.3582435840624,826.6326293945312,2922901,826.6326293945312
2022-04-12,820.0242396361658,836.8106417418038,813.5605073824906,830.443359375,2961076,830.443359375
2022-04-13,832.0834371609892,844.1426174096993,831.9387034449182,835.5564575195312,3695363,835.5564575195312
2022-04-18,835.5564774837635,845.107372022031,827.8386019401834,843.2743530273438,3076843,843.2743530273438
2022-04-19,847.1333245033009,856.4912607487515,834.5917762460032,841.7308349609375,3301212,841.7308349609375
2022-04-20,842.647263719279,858.5171561924363,842.647263719279,850.1721801757812,2208791,850.1721801757812
2022-04-21,850.1721981982367,881.7672501029089,849.6898309935852,878.873046875,3206906,878.873046875
2022-04-22,871.9269294648975,894.3570040210642,857.6970972195875,888.1827392578125,4924905,888.1827392578125
2022-04-25,882.1048502526781,895.2734979950221,863.5337135755185,872.119873046875,5476626,872.119873046875
2022-04-26,874.6282292671635,909.6481369263657,874.6282292671635,906.9951171875,6384561,906.9951171875
2022-04-27,897.2029994382804,907.5256693804037,890.4016336384365,894.1640625,3154605,894.1640625
2022-04-28,911.6740000558171,911.6740000558171,886.1085386785905,890.3533935546875,2869224,890.3533935546875
2022-04-29,896.1417838200117,906.1267610407048,885.6261555872951,889.58154296875,3467791,889.58154296875
2022-05-02,882.7319922270351,900.7725376152127,877.6189115895855,888.8580322265625,2740823,888.8580322265625
2022-05-04,885.529731191887,891.3663625477274,859.6265771673002,864.4984741210938,2408261,864.4984741210938
2022-05-05,877.9082744881462,888.5203525314095,864.0643598666105,867.3444213867188,2690817,867.3444213867188
2022-05-06,858.6136159375747,882.5390172792922,856.0088212812211,862.3278198242188,4247088,862.3278198242188
2022-05-09,848.9663202235797,870.0940283367764,844.142647949582,863.7267456054688,1790691,863.7267456054688
2022-05-10,863.7267054766708,878.824822545911,852.9216683083752,857.0217895507812,2436623,857.0217895507812
2022-05-11,857.2629657060888,866.7174099479122,845.5897029998499,855.7676391601562,3048794,855.7676391601562
2022-05-12,853.693567370299,857.648955196633,823.5938397308361,834.7365112304688,4908042,834.7365112304688
2022-05-13,848.7732903825444,873.0846083814205,839.4153551791511,858.1312255859375,4956950,858.1312255859375
2022-05-16,863.4372891538832,876.8471208848898,861.2184118074608,871.4927978515625,2856221,871.4927978515625
2022-05-17,875.0140748760919,884.6614185902715,866.4761992421281,878.6800537109375,3469290,878.6800537109375
2022-05-18,877.908368004907,890.2087325016789,873.2776543238424,881.0919799804688,3203522,881.0919799804688
2022-05-19,869.2257542843735,880.8025678819456,849.1110642116795,851.4263916015625,2658159,851.4263916015625
2022-05-20,865.2703088725235,879.21067387792,857.3112500544999,871.9269409179688,3426756,871.9269409179688
2022-05-23,878.8730332702829,910.1786761441042,878.149482474506,908.683349609375,6613972,908.683349609375
2022-05-24,915.5328815672341,926.5308765111155,909.840925452246,913.4586791992188,4546511,913.4586791992188
2022-05-25,920.1636418020146,920.1636418020146,890.7874680927113,895.659423828125,1363358,895.659423828125
