Date,Open,High,Low,Close,Volume,Adj_Close
2018-08-20,1679.40565072081,1679.40565072081,1662.5617689461747,1667.7476806640625,1587032,1667.7476806640625
2018-08-21,1667.913746550136,1679.4057070449269,1662.8107889911232,1674.1368408203125,1376866,1674.1368408203125
2018-08-23,1678.4097883612449,1691.0218835825533,1676.3354239309424,1688.6156005859375,3046791,1688.6156005859375
2018-08-24,1688.6156422778113,1697.6598916746973,1685.2137047855865,1695.170654296875,1570533,1695.170654296875
2018-08-27,1695.1707967253324,1708.446730522496,1688.5328298267505,1701.7257080078125,1532702,1701.7257080078125
2018-08-28,1705.1274414210561,1719.2331185520334,1702.6382042802954,1716.9097900390625,1987983,1716.9097900390625
2018-08-29,1719.6483934616028,1723.0504327125586,1697.3282082902058,1719.2335205078125,1525867,1719.2335205078125
2018-08-30,1715.9145329567582,1730.0202133534049,1713.8401681925457,1727.86279296875,2408020,1727.86279296875
2018-08-31,1727.779831545867,1735.8283258112237,1720.8929004457352,1724.543701171875,2504554,1724.543701171875
2018-09-03,1729.8545172353015,1734.169155960069,1699.6516410125112,1703.385498046875,1439711,1703.385498046875
2018-09-04,1709.1107655110834,1746.4078058236887,1706.7459084999255,1741.5537109375,4420803,1741.5537109375
2018-09-05,1742.466249473969,1748.4819067638196,1721.7641314534853,1725.2490234375,1681106,1725.2490234375
2018-09-06,1721.7228374591446,1727.116186106607,1709.5256125713609,1721.9718017578125,2238097,1721.9718017578125
2018-09-07,1725.290547520044,1729.1903124121823,1713.7569589202878,1725.7469482421875,1312182,1725.7469482421875
2018-09-10,1729.5221436224517,1736.9898561641285,1721.1003043969833,1726.49365234375,1530539,1726.49365234375
2018-09-11,1733.3386925755003,1733.3386925755003,1694.506554974633,1697.8670654296875,3679745,1697.8670654296875
2018-09-12,1702.9290936103516,1716.6612263142688,1692.6816506269276,1695.9591064453125,2307661,1695.9591064453125
2018-09-14,1696.0003574519633,1718.8598939785381,1674.5514495097545,1713.7568359375,3642038,1713.7568359375
2018-09-17,1717.5740914423009,1724.046150272819,1704.754557216764,1721.0174560546875,1033857,1721.0174560546875
2018-09-18,1720.0630950983,1724.8756613978783,1707.285090424107,1718.1961669921875,1456507,1718.1961669921875
2018-09-19,1719.1505526207595,1733.3392893943635,1714.9604976333917,1724.1290283203125,1301268,1724.1290283203125
2018-09-21,1723.3820618998056,1759.890877847611,1701.1033056836095,1745.079833984375,4508530,1745.079833984375
2018-09-24,1754.9125321451738,1834.1532635020835,1740.9312330696073,1824.15478515625,3032226,1824.15478515625
2018-09-25,1829.5070361917199,1835.3152587054626,1787.107133386233,1811.5015869140625,2868778,1811.5015869140625
2018-09-26,1814.6542473849036,1824.6111979878385,1771.5905170570811,1777.4400634765625,1970951,1777.4400634765625
2018-09-27,1777.2322419895327,1833.4890412236875,1772.1709147409906,1816.18896484375,3311802,1816.18896484375
2018-09-28,1807.1865046814023,1817.1434551204184,1791.2969523023428,1811.916015625,2904371,1811.916015625
2018-10-01,1817.890133510371,1888.4600598013099,1817.4339353446333,1871.5333251953125,3772208,1871.5333251953125
2018-10-03,1867.1772038602846,1871.0769690013606,1788.6003091360058,1794.615966796875,3902322,1794.615966796875
2018-10-04,1789.4299871442736,1789.471312377176,1706.2479654026577,1713.25927734375,4762419,1713.25927734375
2018-10-05,1700.9787628473837,1759.060964505587,1676.8331821297947,1744.664794921875,3417624,1744.664794921875
2018-10-08,1744.664876356728,1760.8864468062209,1699.443731526362,1723.83837890625,2010154,1723.83837890625
2018-10-09,1726.1620471590134,1748.8139492592927,1703.6343233451537,1735.66259765625,1867130,1735.66259765625
2018-10-10,1742.466264755315,1747.4032119905214,1683.5543100897783,1695.6685791015625,2749573,1695.6685791015625
2018-10-11,1647.045848733797,1670.278737280168,1610.537023875214,1642.8555908203125,4700256,1642.8555908203125
2018-10-12,1641.2373258590642,1641.2373258590642,1579.0063857986852,1591.7015380859375,9373289,1591.7015380859375
2018-10-15,1609.7070137174596,1622.6096027186359,1593.1120960502694,1617.589599609375,2638151,1617.589599609375
2018-10-16,1624.6421358615235,1636.1756217412935,1605.557984112384,1628.2100830078125,2815425,1628.2100830078125
2018-10-17,1634.5994060982644,1650.3645780352526,1593.1121115272424,1600.9117431640625,2779207,1600.9117431640625
2018-10-19,1600.5797515640659,1600.5797515640659,1551.6662740102072,1587.4697265625,3428776,1587.4697265625
2018-10-22,1588.1335519779625,1589.7930436728193,1565.68888629009,1579.00634765625,1778496,1579.00634765625
2018-10-23,1569.8598741549874,1578.1748099291135,1527.453701706945,1532.983154296875,2752811,1532.983154296875
2018-10-24,1539.9680788382377,1558.2193265073456,1505.9183480229399,1537.0162353515625,2735913,1537.0162353515625
2018-10-25,1533.2738833563815,1560.6300374756165,1517.5171234742152,1540.75732421875,2507233,1540.75732421875
2018-10-26,1541.5058259849022,1541.5058259849022,1489.2879933802087,1495.93994140625,2285970,1495.93994140625
2018-10-29,1503.922632710858,1561.503572129665,1483.6757811720377,1555.7247314453125,2609483,1555.7247314453125
2018-10-30,1552.3988373556792,1587.654192794481,1534.1059747837323,1575.514404296875,2404883,1575.514404296875
2018-10-31,1579.8378253263695,1616.340414327468,1559.424617035695,1611.559326171875,2769190,1611.559326171875
2018-11-01,1616.1327855170089,1616.714790519411,1580.9190468549205,1609.56396484375,2769759,1609.56396484375
2018-11-02,1608.2748542225731,1625.2373436853534,1583.9952820998456,1591.0213623046875,1818635,1591.0213623046875
2018-11-05,1588.1527366029468,1602.579129904937,1567.1575237237719,1572.2296142578125,1713366,1572.2296142578125
2018-11-06,1574.8487075907185,1611.0186752676964,1572.3542270612716,1607.0274658203125,1398710,1607.0274658203125
2018-11-07,1613.0974004991674,1620.580842047875,1610.6029199829316,1614.8851318359375,144530,1614.8851318359375
2018-11-09,1630.5588327515195,1631.348711014642,1583.995194488345,1587.4874267578125,2570479,1587.4874267578125
2018-11-12,1586.9058259895753,1618.1699707704975,1586.9058259895753,1592.185791015625,2552008,1592.185791015625
2018-11-13,1592.3106646790036,1612.2665163512208,1582.332738842895,1608.89892578125,1418432,1608.89892578125
2018-11-14,1600.625257808745,1604.6995969469413,1554.8931075856378,1563.74853515625,2422318,1563.74853515625
2018-11-15,1549.9039975982878,1579.0062722313028,1544.5824185081149,1557.2626953125,1829123,1557.2626953125
2018-11-16,1570.6915279410382,1579.6717000933334,1555.1010217743392,1568.6959228515625,1829729,1568.6959228515625
2018-11-19,1579.0061439075207,1585.9490942770167,1550.1533602878885,1581.874755859375,1740628,1581.874755859375
2018-11-20,1581.5006564142986,1581.5006564142986,1558.3850962302663,1561.752685546875,1190182,1561.752685546875
2018-11-21,1555.7243774953004,1555.765992771612,1495.4827125105703,1506.666259765625,3840461,1506.666259765625
2018-11-22,1513.3183660742127,1536.267569347509,1504.9618147162214,1507.123779296875,3194219,1507.123779296875
2018-11-26,1512.4866878821226,1546.577921638674,1483.800161916244,1535.0201416015625,4333177,1535.0201416015625
2018-11-27,1541.589190857071,1578.0917815340288,1526.081814349013,1571.7308349609375,3344839,1571.7308349609375
2018-11-28,1570.691687029665,1653.8410616739034,1565.2869776777895,1649.6004638671875,5313249,1649.6004638671875
2018-11-29,1660.49259116561,1660.49259116561,1615.2178087368532,1630.1846923828125,4035441,1630.1846923828125
2018-11-30,1634.7164196710673,1655.5037596974034,1629.6027137244519,1636.5872802734375,5268901,1636.5872802734375
2018-12-03,1649.683274710971,1654.6722362272342,1636.6288660103558,1648.3529052734375,1610576,1648.3529052734375
2018-12-04,1648.851713934956,1679.1180995337463,1638.8737913090258,1672.0087890625,3270615,1672.0087890625
2018-12-05,1667.976111264132,1677.9540341630202,1650.5147461910778,1668.5997314453125,2501539,1668.5997314453125
2018-12-06,1661.3244377457318,1677.1228182848554,1646.02493313402,1656.91748046875,2321216,1656.91748046875
2018-12-07,1650.5562714847206,1666.2299042170896,1640.5367338530623,1658.995849609375,1680420,1658.995849609375
2018-12-10,1642.1998768176015,1672.1336467241501,1629.727472689873,1642.8651123046875,2010786,1642.8651123046875
2018-12-11,1638.0426153564451,1671.3023638916015,1630.559171936035,1662.9874267578125,2942014,1662.9874267578125
2018-12-12,1663.9017886743557,1681.2800248595386,1650.4731470085014,1676.956298828125,2219993,1676.956298828125
2018-12-13,1682.9431444551872,1687.682617651055,1641.7842088570983,1648.519287109375,3748429,1648.519287109375
2018-12-14,1648.8518954441317,1662.1141784607669,1642.4078197055073,1654.4644775390625,2473761,1654.4644775390625
2018-12-17,1662.155782232395,1667.06161499635,1650.5148713013027,1658.247802734375,1227921,1658.247802734375
2018-12-18,1656.2523557803245,1664.6504220248657,1643.3642031622499,1652.884765625,1768742,1652.884765625
2018-12-19,1650.3490339674545,1650.3490339674545,1629.7695611813615,1636.7540283203125,2498833,1636.7540283203125
2018-12-20,1624.572400016549,1642.116896444675,1618.0867086826001,1624.7802734375,1940277,1624.7802734375
2018-12-21,1619.749505646798,1621.41249281892,1568.6542653836234,1576.3455810546875,3729956,1576.3455810546875
2018-12-24,1584.6606522104005,1612.183071958691,1583.9954166844825,1595.2205810546875,1864116,1595.2205810546875
2018-12-26,1597.964314356199,1597.964314356199,1555.1007820751513,1570.8575439453125,2446614,1570.8575439453125
2018-12-27,1587.3211562925921,1614.5109542521793,1556.6390245900493,1587.279541015625,4968201,1587.279541015625
2018-12-28,1592.3103530661824,1596.4678213509505,1574.0174926132029,1576.5535888671875,2239130,1576.5535888671875
2018-12-31,1586.4898713981665,1587.321365041457,1568.3217555924082,1574.05908203125,1879740,1574.05908203125
2019-01-01,1576.5120619810264,1588.1529738310971,1567.365631241685,1582.166259765625,1094883,1582.166259765625
2019-01-02,1583.995659278048,1608.4831106282843,1579.8381903560582,1599.2120361328125,2100463,1599.2120361328125
2019-01-03,1595.636505317587,1617.2137275171976,1574.1007969050313,1579.7965087890625,2611668,1579.7965087890625
2019-01-04,1579.838336589127,1580.8360886224762,1530.7801987687278,1560.5892333984375,4280862,1560.5892333984375
2019-01-07,1573.0199493360174,1587.155343377939,1564.0397760502797,1578.092041015625,1856423,1578.092041015625
2019-01-08,1584.3281558770575,1585.159649597839,1565.952164947928,1574.4749755859375,1691756,1574.4749755859375
2019-01-09,1585.990921518634,1595.636227030668,1552.149070915176,1568.98681640625,2414376,1568.98681640625
2019-01-10,1571.5228858479884,1583.995289703925,1556.6391302797679,1570.3172607421875,3053461,1570.3172607421875
2019-01-11,1554.8928149080077,1559.0502823275478,1525.7905429712268,1532.068359375,9209862,1532.068359375
2019-01-14,1538.2632011646042,1539.0946947868554,1505.0034562745589,1507.705810546875,3615370,1507.705810546875
2019-01-15,1505.0034703573317,1554.3525969995742,1503.3404830972684,1553.0638427734375,7711653,1553.0638427734375
2019-01-16,1554.8929558612842,1559.0504236577046,1535.7686039977496,1555.0177001953125,2359280,1555.0177001953125
2019-01-17,1564.8920502282947,1581.5575672701295,1559.3091427065774,1578.4744873046875,2625816,1578.4744873046875
2019-01-18,1567.3917356475945,1586.723692975731,1563.2253567649586,1583.765625,1683728,1583.765625
2019-01-21,1584.890846740901,1609.889125080663,1579.4328486160844,1590.4737548828125,2409803,1590.4737548828125
2019-01-22,1589.1406116248545,1598.431659206957,1574.891612616264,1584.8076171875,2457093,1584.8076171875
2019-01-23,1584.057439497713,1588.3071261195755,1558.2258873544047,1562.8922119140625,2578169,1562.8922119140625
2019-01-24,1570.5584974561607,1587.5989493627283,1562.3923527385464,1584.515869140625,1962927,1584.515869140625
2019-01-25,1584.890647932272,1612.3887506566489,1584.0573720921393,1600.5562744140625,2327080,1600.5562744140625
2019-01-28,1610.7220108071251,1634.8870073479459,1604.4724427362232,1629.0540771484375,2769033,1629.0540771484375
2019-01-29,1634.8872600397176,1657.4274130532517,1613.763737038817,1652.177734375,2557626,1652.177734375
2019-01-30,1649.5527972078128,1657.8022481908624,1628.7626061321723,1651.052734375,2429575,1651.052734375
2019-01-31,1655.7195089526008,1683.0092995505865,1654.052956855014,1678.30126953125,4094319,1678.30126953125
2019-02-01,1674.467850036231,1695.5080656189207,1664.968484835447,1691.50830078125,3064163,1691.50830078125
2019-02-04,1691.508287517723,1712.756821899963,1685.7170609910377,1708.423828125,1590764,1708.423828125
2019-02-05,1708.2153846741712,1712.3817636611814,1689.8833171313265,1703.674072265625,1111404,1703.674072265625
2019-02-06,1708.132167626711,1738.9218745490869,1700.7577980530846,1728.880859375,1789812,1728.880859375
2019-02-07,1728.8393751616059,1748.1713376090158,1722.3814861834144,1735.6304931640625,1339945,1735.6304931640625
2019-02-08,1729.0472315133995,1741.1297302396379,1709.0486129320398,1717.714599609375,1684474,1717.714599609375
2019-02-11,1716.5482314546357,1746.5461617130663,1707.2987882503592,1721.4644775390625,1778730,1721.4644775390625
2019-02-12,1724.8808993409061,1724.8808993409061,1681.5505579081878,1709.5487060546875,2422903,1709.5487060546875
2019-02-14,1716.5899935111759,1729.0474270573752,1694.0915450627185,1703.7158203125,1724085,1703.7158203125
2019-02-15,1707.3823143405948,1709.8821420336265,1675.6761257466776,1691.300048828125,1930065,1691.300048828125
2019-02-18,1697.8829973548407,1701.5077272698222,1635.429007723874,1641.8035888671875,2942184,1641.8035888671875
2019-02-19,1641.5536740868856,1642.3869500635794,1576.5581479047653,1587.22412109375,4408554,1587.22412109375
2019-02-20,1595.7235777939964,1611.3892076523346,1567.6422166162067,1595.5152587890625,4645778,1595.5152587890625
2019-02-21,1595.5149830439473,1616.555198905997,1580.766040730918,1595.056640625,4683919,1595.056640625
2019-02-22,1597.5565358415897,1608.222508189421,1587.4739176623943,1604.5977783203125,2271955,1604.5977783203125
2019-02-25,1610.3054986090876,1658.2188575586465,1608.6389469934509,1654.177490234375,2934880,1654.177490234375
2019-02-26,1653.219527657875,1704.1743736649737,1643.4285349915544,1698.7996826171875,6453309,1698.7996826171875
2019-02-27,1699.8829558036807,1729.0059098738968,1684.8839885465893,1714.96533203125,4732082,1714.96533203125
2019-02-28,1716.548294966736,1726.0060574810766,1647.8863428244172,1652.760986328125,8454295,1652.760986328125
2019-03-01,1662.4271237788612,1670.7181782905593,1650.1779070267787,1662.71875,4148548,1662.71875
2019-03-05,1670.7183709958822,1672.3849229869006,1647.0533123797695,1656.635986328125,2449622,1656.635986328125
2019-03-06,1657.6357034904597,1679.0508523341737,1654.0942810971992,1666.2183837890625,2635047,1666.2183837890625
2019-03-07,1670.7180472339885,1686.591992559593,1666.7182825433388,1677.63427734375,2539884,1677.63427734375
2019-03-08,1687.3834939714393,1694.0497003673759,1674.9260614563277,1685.4669189453125,2031071,1685.4669189453125
2019-03-11,1690.6336927127095,1694.0501039609114,1669.5934737628752,1678.884521484375,3111689,1678.884521484375
2019-03-12,1678.2593481902156,1687.217064014379,1669.0516089115667,1676.926025390625,2658550,1676.926025390625
2019-03-13,1677.38420936758,1679.8007295657565,1648.7195010943522,1666.96826171875,1833163,1666.96826171875
2019-03-14,1670.6765439218766,1673.0514617094257,1650.7196259810876,1656.0526123046875,1905495,1656.0526123046875
2019-03-15,1665.6351511386156,1724.0060645997328,1659.0522514446839,1699.841064453125,5184318,1699.841064453125
2019-03-18,1702.383039528983,1720.3818843171227,1675.7182048422833,1685.5509033203125,2349915,1685.5509033203125
2019-03-19,1691.5504504375112,1691.5504504375112,1662.469094763675,1685.5509033203125,2373993,1685.5509033203125
2019-03-20,1689.8834107839627,1703.8824856434346,1666.5516871636714,1679.092529296875,3091165,1679.092529296875
2019-03-22,1679.0511199288387,1679.8843959188778,1652.6363117319027,1671.260009765625,3148149,1671.260009765625
2019-03-25,1673.0516698991862,1673.0516698991862,1647.5533417600132,1653.427978515625,2429205,1653.427978515625
2019-03-26,1653.219262389076,1662.3435921267592,1631.595795082927,1652.0943603515625,2316539,1652.0943603515625
2019-03-27,1661.5523158963038,1664.8854198399272,1634.05420836141,1639.8038330078125,2266166,1639.8038330078125
2019-03-28,1649.8862170213965,1678.717541682263,1643.8866714649807,1666.8017578125,4054489,1666.8017578125
2019-04-01,1674.8843632176524,1699.840932818103,1673.4261305631098,1692.9248046875,2095740,1692.9248046875
2019-04-02,1697.466072125449,1738.2132781358473,1697.3827648910456,1732.63037109375,3719663,1732.63037109375
2019-04-03,1737.380002355341,1741.2131523202574,1714.9649652343135,1732.63037109375,2939886,1732.63037109375
2019-04-04,1731.6722062709284,1732.9638245853723,1672.7180388791887,1678.63427734375,4397518,1678.63427734375
2019-04-05,1690.4251804331725,1711.8819332104272,1682.2174331348529,1706.799072265625,3152103,1706.799072265625
2019-04-08,1715.714747367066,1729.0471591970188,1693.7995547342887,1725.5057373046875,2194294,1725.5057373046875
2019-04-09,1724.8809564942924,1748.212679577307,1714.589918688442,1742.79638671875,2690970,1742.79638671875
2019-04-10,1735.7137319094818,1737.7969216981394,1696.5497638827196,1700.0911865234375,3313062,1700.0911865234375
2019-04-11,1704.0491943661602,1712.3819532628163,1677.9260155687932,1682.8006591796875,3422442,1682.8006591796875
2019-04-12,1698.216260723039,1699.0495366115197,1672.384708180147,1678.63427734375,3198471,1678.63427734375
2019-04-15,1724.8812678075763,1766.3784520392358,1700.7162645387743,1760.962158203125,9189201,1760.962158203125
2019-04-16,1766.5448673952712,1796.5010946244156,1762.8368304128016,1776.3775634765625,5771952,1776.3775634765625
2019-04-18,1791.4598474856107,1795.709636119708,1761.711937356451,1791.5849609375,3413728,1791.5849609375
2019-04-22,1789.8762226374597,1813.2079424856202,1787.8764423107698,1801.083740234375,2007135,1801.083740234375
2019-04-23,1802.3759682839807,1804.459158261193,1778.2526690351679,1795.75146484375,2163524,1795.75146484375
2019-04-24,1798.2091870763852,1829.040391859437,1796.6260444215754,1819.416015625,3003071,1819.416015625
2019-04-25,1812.3748890522672,1837.3731633840227,1806.583662852706,1829.0404052734375,4211526,1829.0404052734375
2019-04-26,1835.7067144859675,1869.8293201709805,1827.4988659131484,1865.3297119140625,2716958,1865.3297119140625
2019-04-30,1865.3296632762683,1888.994615642948,1858.2885231497005,1883.4951171875,3488395,1883.4951171875
2019-05-02,1879.0368644205082,1882.7031964399123,1842.456139432319,1846.0390625,2457699,1846.0390625
2019-05-03,1820.7074361089024,1821.5824162963827,1770.7108932409233,1776.5438232421875,3780886,1776.5438232421875
2019-05-06,1758.2121396780515,1804.042313935062,1756.9622258346783,1798.08447265625,2891422,1798.08447265625
2019-05-07,1799.9177072051205,1820.166352923038,1782.210593752421,1793.1680908203125,2201698,1793.1680908203125
2019-05-08,1792.3765710063217,1806.5422621765251,1775.2110050372355,1793.918212890625,1824895,1793.918212890625
2019-05-09,1787.3767056439854,1819.9578728883612,1779.9606319229015,1810.33349609375,2264162,1810.33349609375
2019-05-10,1812.3745704420216,1826.5402567397293,1771.4191529029313,1779.710205078125,2039633,1779.710205078125
2019-05-13,1777.3772374922014,1805.7086139923115,1767.9194760212533,1773.8358154296875,1701744,1773.8358154296875
2019-05-14,1779.044142562203,1799.7094266853562,1726.8394859829325,1743.5050048828125,2456110,1743.5050048828125
2019-05-15,1747.3795874822522,1769.8780371064872,1736.9636385821434,1746.0462646484375,2346876,1746.0462646484375
2019-05-16,1746.5462646339656,1769.877989543198,1730.7557272130523,1757.1705322265625,1946529,1757.1705322265625
2019-05-17,1760.3784477965312,1779.0437434018997,1741.5463342903843,1746.087646484375,1947908,1746.087646484375
2019-05-20,1770.7111723931546,1792.7095733485269,1708.215483955749,1786.501708984375,2625116,1786.501708984375
2019-05-21,1789.9185395774323,1790.460087598917,1752.004481850889,1758.0040283203125,1863157,1758.0040283203125
2019-05-22,1758.2121635098924,1768.1697699097692,1729.047506769207,1734.672119140625,2595795,1734.672119140625
2019-05-23,1748.2130149931259,1762.670434694774,1708.2157677482878,1711.590576171875,2541294,1711.590576171875
2019-05-24,1724.8810189962387,1724.8810189962387,1693.4248554855585,1706.5489501953125,2274208,1706.5489501953125
2019-05-27,1712.2155555417323,1724.0063294986353,1699.9663373819262,1712.507080078125,2329820,1712.507080078125
2019-05-28,1716.5485585254671,1747.796408498625,1704.049418536204,1728.006103515625,5872979,1728.006103515625
2019-05-29,1733.213621738715,1769.6277326235277,1730.7972033522246,1756.17041015625,3281320,1756.17041015625
2019-05-30,1769.0449555779642,1797.0014061850245,1761.8787005726572,1788.4603271484375,4971725,1788.4603271484375
2019-05-31,1799.8759996172087,1837.331711792312,1793.4181111926562,1830.332275390625,4265370,1830.332275390625
2019-06-03,1834.0402545124857,1872.912493843478,1821.2493880825627,1868.45458984375,3682419,1868.45458984375
2019-06-04,1868.2026495703747,1868.2026495703747,1827.041709899085,1833.845947265625,2408658,1833.845947265625
2019-06-06,1847.2018517424817,1847.2018517424817,1807.7209572304778,1819.5653076171875,3735467,1819.5653076171875
2019-06-07,1826.2012786288242,1839.4736196464507,1799.404754963557,1832.71142578125,2659446,1832.71142578125
2019-06-10,1845.2700990204878,1878.1569730978283,1835.8619251836717,1874.5028076171875,2080593,1874.5028076171875
2019-06-11,1879.122677085125,1901.7611502158388,1874.0825626182,1892.39501953125,3048937,1892.39501953125
2019-06-12,1885.8427538424426,1904.2390888735417,1864.0022586977193,1899.198974609375,2404448,1899.198974609375
2019-06-13,1901.8037803074562,1919.4441863968805,1884.2054162014808,1893.4876708984375,3320916,1893.4876708984375
2019-06-14,1896.133539371994,1901.0477342439033,1876.6030909101935,1893.823486328125,2131408,1893.823486328125
2019-06-17,1895.0827754182994,1900.1228891827097,1882.8604585230535,1889.37060546875,1489497,1889.37060546875
2019-06-18,1885.002136996417,1898.4424374384591,1874.2498556262412,1890.75634765625,1877447,1890.75634765625
2019-06-19,1894.2427537797562,1911.8831519302548,1884.288447076016,1898.3587646484375,1652817,1898.3587646484375
2019-06-20,1873.24284819982,1918.6038857795465,1858.122502339911,1913.521728515625,2199377,1913.521728515625
2019-06-21,1919.4439524833795,1925.7440967475482,1883.3231253688127,1889.9173583984375,3871804,1889.9173583984375
2019-06-24,1893.528768943263,1915.2433423801087,1890.7148283100396,1911.4632568359375,1382424,1911.4632568359375
2019-06-25,1906.8436067142009,1910.5816511821658,1890.4632321190788,1904.99560546875,1386077,1904.99560546875
2019-06-26,1902.64366033109,1904.1557360446081,1890.0433711898245,1893.5714111328125,1762224,1893.5714111328125
2019-06-27,1894.2430643655275,1901.803236241044,1882.7348437493542,1892.18505859375,2813464,1892.18505859375
2019-06-28,1898.4431704914305,1900.081166723748,1866.9424541669046,1870.8905029296875,2372928,1870.8905029296875
2019-07-01,1877.4432517910604,1894.2436388316962,1853.5867842264972,1881.265380859375,2769940,1881.265380859375
2019-07-02,1885.7587055384283,1895.9230181963405,1861.8602043008032,1891.8070068359375,1771746,1891.8070068359375
2019-07-03,1891.8912661082425,1897.435475051513,1874.922918702854,1879.6689453125,1656881,1879.6689453125
2019-07-04,1876.602691147971,1891.7230351232008,1873.3266986531207,1883.8687744140625,984140,1883.8687744140625
2019-07-05,1887.522677503917,1890.042734483228,1797.6406452418257,1817.045166015625,4088470,1817.045166015625
2019-07-08,1805.2012607012134,1838.6340658759464,1791.0050182551154,1827.377685546875,2788062,1827.377685546875
2019-07-09,1826.2016279779295,1826.5375536040513,1767.862339158672,1792.054931640625,3977224,1792.054931640625
2019-07-10,1747.2394842173078,1787.4344745772376,1739.9313600835276,1770.927978515625,6343581,1770.927978515625
2019-07-11,1787.5604495796294,1788.4004685878906,1752.3216931996294,1766.1820068359375,2400346,1766.1820068359375
2019-07-12,1765.8045766657679,1780.6308346403746,1758.2444032907174,1770.4246826171875,1560725,1770.4246826171875
2019-07-15,1785.0404797044232,1809.0651065467318,1762.3599653740612,1802.4288330078125,2900415,1802.4288330078125
2019-07-16,1790.0515333793328,1795.5244096573035,1768.1600282674501,1773.2119140625,2735399,1773.2119140625
2019-07-17,1774.89660937131,1789.2102917049497,1761.509188707526,1782.6849365234375,1802969,1782.6849365234375
2019-07-18,1781.8005208264688,1781.8005208264688,1734.4812199196633,1739.490966796875,3072096,1739.490966796875
2019-07-19,1748.7950698626937,1765.6346949937742,1736.5863416426605,1748.7529296875,1953177,1748.7529296875
2019-07-22,1748.7947535046258,1782.852848058739,1741.8905495622237,1776.495849609375,1920167,1776.495849609375
2019-07-23,1791.6516342603315,1793.4198769270952,1770.181114606979,1778.64306640625,3538588,1778.64306640625
2019-07-24,1776.5801741935402,1785.6736114581702,1748.3738064989982,1765.466064453125,2413196,1765.466064453125
2019-07-25,1775.6539694382316,1797.6297597327543,1761.887700938485,1791.651611328125,2544464,1791.651611328125
2019-07-26,1793.2511346546564,1793.2511346546564,1763.950155400097,1775.780029296875,1720592,1775.780029296875
2019-07-29,1777.253803285005,1803.5235733247139,1770.9389448349884,1793.4197998046875,1647090,1793.4197998046875
2019-07-30,1793.4196908780593,1839.7286500321877,1785.3787304943944,1834.802978515625,2851672,1834.802978515625
2019-07-31,1828.5727373215282,1862.2098463673285,1807.8599168266894,1857.157958984375,3000677,1857.157958984375
2019-08-01,1852.3587642512418,1867.093436239604,1823.9418968451148,1835.561279296875,2375236,1835.561279296875
2019-08-02,1829.624652202297,1860.7779481670855,1823.3097949121372,1856.8206787109375,2500816,1856.8206787109375
2019-08-05,1852.2744028878622,1896.3522019613765,1848.6540480928152,1893.279052734375,3039682,1893.279052734375
2019-08-06,1879.9756393500618,1896.0994968898704,1861.9992587455554,1864.904052734375,2885467,1864.904052734375
2019-08-07,1877.6176884240754,1884.7745271467682,1858.4626200780451,1863.682861328125,2165362,1863.682861328125
2019-08-08,1876.6915755312489,1920.5588726911733,1868.2717646031858,1901.277587890625,2073298,1901.277587890625
2019-08-09,1902.8777802413745,1909.5293504342942,1887.1749108725278,1891.300537109375,1744550,1891.300537109375
2019-08-13,1890.2476679571985,1891.3001443870187,1847.559265076049,1851.8953857421875,1647281,1851.8953857421875
2019-08-14,1836.444993801813,1867.3877981209448,1824.909688694641,1856.06298828125,1945002,1856.06298828125
2019-08-16,1887.2162567260389,1887.2162567260389,1804.5758983029345,1822.9732666015625,3755507,1822.9732666015625
2019-08-19,1835.5186334716684,1840.5705196188383,1816.7424155123329,1821.2049560546875,974884,1821.2049560546875
2019-08-20,1828.783291101592,1856.5686725962296,1824.1523941858193,1841.2025146484375,1843611,1841.2025146484375
2019-08-21,1839.6865373117614,1854.0423559760684,1837.413229486274,1840.739013671875,1214408,1840.739013671875
2019-08-22,1841.4127472144173,1882.3750473179919,1827.0990678807889,1865.8302001953125,2131601,1865.8302001953125
2019-08-23,1864.9462336304045,1902.793247778741,1864.0621122505497,1892.5211181640625,2826425,1892.5211181640625
2019-08-26,1891.9315963844922,1921.4009358920387,1873.4080115511772,1916.6016845703125,2345475,1916.6016845703125
2019-08-27,1911.2971885130225,1915.3808792682667,1876.7759617601441,1883.0908203125,3432106,1883.0908203125
2019-08-28,1886.0381021826504,1896.268092699664,1865.8305510878363,1885.4066162109375,1294621,1885.4066162109375
2019-08-29,1871.0505388644222,1892.9420495652575,1871.0505388644222,1880.5228271484375,1670652,1880.5228271484375
2019-08-30,1886.8793549268194,1907.9288791897245,1867.5137926049467,1902.540283203125,2583625,1902.540283203125
2019-09-03,1911.2975494640639,1933.3574183939681,1883.4700264090582,1895.80517578125,2545060,1895.80517578125
2019-09-04,1907.0871398534198,1911.2970452394097,1880.1437453830847,1890.584228515625,2228092,1890.584228515625
2019-09-05,1887.8901785282337,1897.5308220179961,1858.5051172932067,1865.240966796875,2055943,1865.240966796875
2019-09-06,1865.8299448058874,1880.564612691313,1846.1276711152277,1850.2532958984375,1890550,1850.2532958984375
2019-09-09,1852.358842244351,1854.758571151085,1835.3508612597482,1837.9189453125,1703945,1837.9189453125
2019-09-11,1840.5709627482663,1848.148793793433,1807.3548444459836,1813.6275634765625,2627440,1813.6275634765625
2019-09-12,1814.4693640489445,1822.8891754830463,1785.2947996545026,1796.4510498046875,2118859,1796.4510498046875
